Generation,AI_Kills,Player_Kills,Average_AI_Health,Player_Mousetraps
1,0,0,100.0,0.0
2,0,0,90.0,0.0
3,1,0,83.92857142857143,0.0
4,1,0,76.07142857142857,0.0
5,3,0,80.83333333333333,0.0
6,4,0,85.0,0.0
7,4,0,82.72727272727273,0.0
8,4,0,79.54545454545455,0.0
9,4,0,77.27272727272727,0.0
10,5,0,82.0,0.0
11,5,0,76.0,0.0
12,5,0,68.5,0.0
13,5,0,61.0,0.0
14,7,0,66.875,0.0
15,8,0,70.71428571428571,0.0
16,9,0,73.33333333333333,0.0
17,9,0,65.0,0.0
18,9,0,56.666666666666664,0.0
19,10,0,59.0,0.0
20,11,0,72.5,0.0
21,11,0,72.5,0.0
22,11,0,72.5,0.0
23,11,0,72.5,0.0
24,11,0,72.5,0.0
25,11,0,72.5,0.0
26,11,0,72.5,0.0
27,11,0,66.25,0.0
28,11,0,60.0,0.0
29,11,0,53.75,0.0
30,12,0,63.333333333333336,0.0
31,12,0,55.0,0.0
32,12,0,46.666666666666664,0.0
33,12,0,38.333333333333336,0.0
34,13,0,45.0,0.0
35,13,0,45.0,0.0
36,13,0,45.0,0.0
37,13,0,45.0,0.0
38,13,0,45.0,0.0
39,13,0,45.0,0.0
40,13,0,45.0,0.0
41,13,0,45.0,0.0
42,13,0,45.0,0.0
43,13,0,45.0,0.0
44,13,0,45.0,0.0
45,13,0,45.0,0.0
46,13,0,45.0,0.0
47,13,0,45.0,0.0
48,13,0,45.0,0.0
49,13,0,45.0,0.0
50,13,0,45.0,0.0
51,13,0,45.0,0.0
52,13,0,32.5,0.0
53,13,0,32.5,0.0
54,13,0,32.5,0.0
55,13,0,32.5,0.0
56,13,0,32.5,0.0
57,13,0,20.0,0.0
58,14,0,15.0,0.0
59,14,0,15.0,0.0
60,14,0,15.0,0.0
61,14,0,15.0,0.0
62,14,0,15.0,0.0
63,14,0,15.0,0.0
